state,city_agency,headline,source,publication_date,url,police_misconduct,category,summary
NATIONAL,Flock Safety (Condor cameras),Flock Exposed Its AI-Powered Cameras to the Internet. We Tracked Ourselves,404 Media,2025-12-22,https://www.404media.co/flock-exposed-its-ai-powered-cameras-to-the-internet-we-tracked-ourselves/,no,security,"~60 Flock Condor PTZ cameras were left on the open internet with no authentication, exposing live feeds and 30 days of archived video including children."
NATIONAL,Flock Safety / FTC referral,Lawmakers say stolen police logins are exposing Flock surveillance cameras to hackers,TechCrunch,2025-11-03,https://techcrunch.com/2025/11/03/lawmakers-say-stolen-police-logins-are-exposing-flock-surveillance-cameras-to-hackers/,no,security,"Lawmakers asked the FTC to investigate Flock after 35+ customer passwords were found stolen via infostealer malware and sold on a Russian cybercrime forum."
NATIONAL,Flock Safety (Falcon/Sparrow devices),AI Surveillance Unmasking Flock Safetys Insecurities,The Security Ledger,2025-12-01,https://securityledger.com/2025/12/ai-surveillance-unmasking-flock-safetys-insecurities/,no,security,"Researcher Jon Gaines documented 51 vulnerabilities (22 CVEs) incl. an unauthenticated root shell (CVE-2025-59403) on Flock devices running end-of-life Android."
NATIONAL,Motorola Solutions (ReaperHD),Researcher Turns Insecure License Plate Cameras Into Open Source Surveillance Tool,404 Media,2025-01-07,https://www.404media.co/researcher-turns-insecure-license-plate-cameras-into-open-source-surveillance-tool/,no,security,"A researcher found Motorola ReaperHD ALPR cameras streaming plate data unauthenticated to the open internet; a tool scraped plates into a spreadsheet."
Arizona,Glendale Police Department,Glendale police used an ethnic slur to search a license plate surveillance database,Arizona Mirror,2025-11-13,https://www.yahoo.com/news/articles/glendale-police-used-ethnic-slur-214402695.html,yes,discrimination,"A Glendale investigator used an anti-Romani slur as a Flock search term in July 2024; EFF found hundreds of similar slur-based searches nationally."
Arizona,Mesa PD / Chandler PD,Your car is being tracked by Flock cameras and heres who can access that data in Arizona,ABC15 Arizona,2026-01-15,https://www.abc15.com/news/local-news/investigations/your-car-is-being-tracked-heres-who-can-access-that-data-in-arizona,no,immigration,"Mesa officers searched Flock data for DHS requests marked 'immigration violations'; ~40,000 external searches of Chandler data in one month prompted a contract pause."
Arizona,Sedona PD,Sedona council pauses camera program owned and operated by Flock Safety,KJZZ,2025-08-20,https://www.kjzz.org/fronteras-desk/2025-08-20/sedona-council-pauses-camera-program-owned-and-operated-by-flock-safety,no,program,"Sedona paused then ended its 11-camera program after Flock acknowledged CBP had accessed local data despite assurances the city would control access."
Arizona,U.S. Border Patrol / Cochise County,Border Patrol is monitoring US drivers and detaining those with suspicious travel patterns,Associated Press,2025-11-20,https://www.pbs.org/newshour/nation/border-patrol-monitoring-drivers-and-detaining-those-with-suspicious-travel-patterns,no,immigration,"AP revealed a secretive Border Patrol ALPR program flagging drivers by travel pattern, identifying Phoenix-area cameras and ~1,600 Flock readers across 22 states."
California,LAPD/Fresno/Marin/Sacramento (statewide),California Auditor Releases Damning Report About Law Enforcements Use of ALPRs,EFF,2020-02-13,https://www.eff.org/deeplinks/2020/02/california-auditor-releases-damning-report-about-law-enforcements-use-automated,yes,audit,"State Auditor report 2019-118 found none of four agencies met SB 34 safeguards; LAPD held ~320M images with no policy and agencies shared data across 44 states."
California,Costa Mesa Police Department,Ex-Costa Mesa police officer pleads guilty to using FLOCK cameras to track his mistress,CBS News Los Angeles,2026-04-14,https://www.cbsnews.com/losangeles/news/ex-costa-mesa-police-officer-accused-of-using-flock-cameras-to-track-his-mistress/,yes,stalking,"Officer Robert Josett pleaded guilty after using Flock and CLETS to track his mistress, her boyfriend, his ex, and wife; 3 years probation + DV program."
California,Riverside County Sheriffs Department,Ex-RSO deputy who stalked former fiancee harassed volunteer sentenced,KESQ,2026-02-06,https://kesq.com/news/crime/2026/02/06/ex-rso-deputy-who-stalked-former-fiancee-harassed-volunteer-sentenced/,yes,stalking,"Deputy Alexander Vanny used Flock to track his ex's friend; convicted of stalking and unauthorized data use among other counts; 6 years prison."
California,San Francisco Police Department,SFPD let outside cops search city surveillance data for ICE,The San Francisco Standard,2025-09-08,https://sfstandard.com/2025/09/08/sfpd-flock-alpr-ice-data-sharing/,yes,immigration,"SFPD allowed out-of-state agencies ~1.6M searches of its Flock data incl. 19+ ICE-related, violating SB 34/SB 54."
California,San Francisco Police Department,San Francisco Police Audit Shows Feds Improperly Accessed License Plate Data Hundreds of Times,KQED,2026-06-18,https://www.kqed.org/news/12088076/san-francisco-police-audit-shows-feds-accessed-license-plate-data-hundreds-of-times,yes,immigration,"A follow-up SFPD audit found 299 illegal federal/out-of-state queries via NCRIC and Western States Information Network analysts; access disabled."
California,City of El Cajon / El Cajon PD,California sues El Cajon over police use of license plate data,CalMatters,2025-10-03,https://calmatters.org/justice/2025/10/el-cajon-police-license-plate-data/,yes,immigration,"AG Bonta sued El Cajon for sharing Flock data with 100+ out-of-state agencies in violation of SB 34 after it refused to stop."
California,Oakland Police Department,Oakland police hit with lawsuit for sharing license plate camera data with feds,Oaklandside,2025-11-18,https://oaklandside.org/2025/11/18/oakland-police-lawsuit-license-plate-camera-flock-safety/,yes,immigration,"Secure Justice sued Oakland alleging OPD shared ALPR data with federal authorities incl. direct access via the Crime Tracer tool."
California,Marin County Sheriff,California Activists Sue Marin County Sheriff for Illegally Sharing Drivers License Plate Data With ICE CBP,EFF,2021-10-21,https://www.eff.org/press/releases/california-activists-sue-marin-county-sheriff-illegally-sharing-drivers-license-plate,yes,immigration,"First lawsuit challenging ALPR sharing; settlement barred federal/out-of-state agencies from querying Marin County data."
California,California Attorney General,California Department of Justice Declares Out-of-State Sharing of License Plate Data Unlawful,EFF,2023-10-30,https://www.eff.org/deeplinks/2023/10/victory-california-department-justice-declares-out-state-sharing-license-plate,yes,policy,"AG Bonta issued bulletins declaring out-of-state/federal ALPR sharing a SB 34 violation after ~71 CA agencies were found sharing data out of state."
California,Chula Vista Police Department,Chula Vista Police Chief Says She Didnt Know Department Shared Data With Feds,Voice of San Diego,2020-12-01,https://voiceofsandiego.org/topics/government/chula-vista-police-chief-says-she-didnt-know-department-shared-data-with-feds,yes,immigration,"ICE and CBP appeared on Chula Vista PD's ALPR share report, a potential SB 34/SB 54 violation; sharing stopped after public outcry."
California,San Diego County agencies,San Diego County police agencies access many private license plate readers with minimal oversight,KPBS,2025-11-20,https://www.kpbs.org/news/public-safety/2025/11/20/san-diego-county-police-agencies-access-many-private-license-plate-readers-with-minimal-oversight,yes,immigration,"KPBS found SD County agencies tap private ALPR networks with little oversight and some gave side-door access to ICE."
California,Statewide / Riverside County,Newsom just vetoed a bill to regulate license plate readers even as fresh evidence of misuse emerges,CalMatters,2025-10-03,https://calmatters.org/economy/technology/2025/10/newsom-vetoes-license-plate-reader-regulations/,yes,policy,"Newsom vetoed SB 274 amid evidence of 100+ out-of-state-sharing violations and Riverside deputies adding 700+ plates to hotlists with vague justifications."
California,SMUD + Sacramento Police Department,Lawsuit SMUD and Sacramento Police Violate State Law by Sharing Data Without a Warrant,EFF,2022-09-01,https://www.eff.org/press/releases/lawsuit-smud-and-sacramento-police-violate-state-law-and-utility-customers-privacy,yes,surveillance,"EFF alleged the utility gave police zip-code energy data used for drive-bys and plate-running that disproportionately targeted Asian American residents."
California,Mountain View / MVPD,City Council terminates Mountain Views license plate camera contract,Mountain View Voice,2026-02-25,https://www.mv-voice.com/city-government/2026/02/25/city-council-terminates-mountain-views-license-plate-camera-contract/,no,program,"Audit found out-of-state/federal access for ~3 months and ~600,000 searches by 250+ unapproved agencies; council terminated and shut off all 30 cameras."
California,Oxnard Police Department,Oxnard Police Department Suspends Use of Flock Safety ALPRs,City of Oxnard,2026-02-27,https://www.oxnard.gov/pd-news/news-release-oxnard-police-department-suspends-use-of-flock-safety-automated-license-plate-readers-02-27-26,no,program,"A vendor 'nationwide query' feature let outside/federal agencies query OPD data despite a California-only setting; OPD suspended its cameras."
California,Ventura County Sheriffs Office,Flock license plate readers shared data with out-of-state agencies Ventura County audit finds,CBS Los Angeles,2026-02-01,https://www.cbsnews.com/losangeles/news/flock-license-plate-readers-shared-data-with-out-of-state-federal-agencies/,no,program,"National lookup, disabled in 2023, was somehow reactivated allowing ~364,000 out-of-state queries in a month; 299 referenced immigration."
California,San Jose Police Department,San Jose Residents Sue City Saying Flock Safety Cameras Allow Mass Surveillance,KQED,2026-04-15,https://www.kqed.org/news/12080233/san-jose-residents-sue-city-saying-flock-safety-cameras-allow-mass-surveillance,no,lawsuit,"Institute for Justice federal class action argues the 474-camera network is warrantless suspicionless surveillance; 1,000+ employees can search."
California,Flock Safety (San Francisco Superior Court),California drivers accuse Flock Safety of sharing data with federal and out-of-state agencies,Courthouse News Service,2026-02-26,https://www.courthousenews.com/california-drivers-accuse-flock-safety-of-sharing-data-with-federal-and-out-of-state-agencies/,no,lawsuit,"Class action alleges Flock enabled federal/out-of-state access in violation of the CA ALPR Privacy Act, citing a CHP search of 845 CA databases for ICE."
Colorado,Columbine Valley Police Department,After police used Flock cameras to accuse a Denver woman of theft she had to prove her own innocence,The Colorado Sun,2025-10-28,https://coloradosun.com/2025/10/28/flock-camera-police-colorado-columbine-valley/,yes,wrongful,"Sgt. Jamie Milliman tracked a woman via Flock and summoned her for a $25 package theft; she proved innocence with her own footage. Officer disciplined."
Colorado,Denver Police Department,Frequent immigration-related searches of Denver Flock camera data revealed in logs,Colorado Newsline,2025-08-06,https://coloradonewsline.com/2025/08/06/immigration-denver-flock-camera/,yes,immigration,"Denver Flock data was searched 1,400+ times for ICE/immigration since June 2024 despite policy; Denver disabled national lookup and later ended its contract."
Colorado,Thornton Police Department,Police audit finds no evidence of misuse by Thornton officer who ran more than 10000 Flock searches,9News,2026-03-01,https://www.9news.com/article/news/local/audit-finds-no-evidence-of-flock-misuse-by-thornton-officer/73-d74a63b8-ab77-49e5-9ae6-e06903ae0252,no,audit,"A complaint alleged ~20,000 searches by one officer; an audit found 10,318 searches consistent with stolen-vehicle-list policy and cleared the officer."
Colorado,City of Boulder,2 Boulder residents sue over citys use of Flock cameras citing widespread privacy violations,The Colorado Sun,2026-05-28,https://coloradosun.com/2026/05/28/lawsuit-boulder-police-flock-cameras/,no,lawsuit,"Residents filed a proposed class action alleging the 31-camera network violates the Colorado Constitution; network was on national sharing 3+ years."
Connecticut,Avon/Cheshire/Simsbury/Westport,Where are police Flock cameras CT I-Team dives into search data,WFSB,2026-05-28,https://www.wfsb.com/2026/05/28/where-are-police-flock-cameras-ct-i-team-dives-into-search-data/,yes,immigration,"Out-of-state agencies (mostly Houston PD) ran thousands of immigration/ICE searches against CT departments' data; drove state law SB 4 restricting sharing."
Connecticut,21 CT departments,Lawsuit License Plate Readers Found in CT Violate 4th Amendment,Inside Investigator,2024-10-01,https://insideinvestigator.org/lawsuit-license-plate-readers-found-in-ct-violate-4th-amendment/,no,lawsuit,"Institute for Justice challenged Flock's warrantless 30-day vehicle tracking, documenting unrestricted access across 21 CT departments."
Delaware,Delaware State Police,How Cops Are Using Flock Safetys ALPR Network to Surveil Protesters and Activists,EFF,2025-11-20,https://www.eff.org/deeplinks/2025/11/how-cops-are-using-flock-safetys-alpr-network-surveil-protesters-and-activists,yes,protest,"Delaware State Police ran nine queries in March 2025 targeting Direct Action Everywhere animal-rights activists, tied to a Mountaire Farms investigation."
Florida,Orange City Police Department,Orange City officer accused of stalking woman using license plate readers,ClickOrlando WKMG,2025-02-05,https://www.clickorlando.com/news/local/2025/02/05/dumb-as-hell-orange-city-officer-accused-of-stalking-woman-using-license-plate-readers/,yes,stalking,"Officer Jarmarus Brown ran his girlfriend's plate 69 times and family members' plates dozens more, plus planted an AirTag; charged and notified of termination."
Florida,Monroe County Sheriffs Office,Keys deputy misused official databases to pursue woman he met on set of Bad Monkey,Local 10 WPLG,2026-03-11,https://www.local10.com/news/local/2026/03/11/keys-deputy-misused-official-databases-to-pursue-woman-he-met-on-set-of-bad-monkey-mcso/,yes,stalking,"Deputy Lamar Roman added a woman's car to an ALPR hotlist to track her then pulled her over; fired and arrested. (Used DAVID/NCIC plus ALPR.)"
Florida,Niceville Police Department,Niceville officer arrested after internal database investigation,WKRG,2025-10-01,https://www.wkrg.com/northwest-florida/okaloosa-county/niceville-officer-arrested-after-internal-database-investigation/,yes,stalking,"Officer Coty Hall used Flock to track another officer and harass that officer's spouse; fired and pleaded no contest."
Florida,Florida Fish and Wildlife Conservation Commission,Floridas Wildlife Cops Are Searching Thousands of Flock Cameras for ICE,404 Media,2026-04-06,https://www.404media.co/floridas-wildlife-cops-are-searching-thousands-of-flock-cameras-for-ice/,yes,immigration,"FWC officers deputized under 287(g) ran Flock searches for ICE across thousands of camera networks despite Flock's claim it does not work with ICE."
Georgia,Braselton Police Department,Braselton chief arrested accused of using police cameras to stalk people,The Atlanta Journal-Constitution,2025-11-19,https://www.ajc.com/news/2025/11/braselton-chief-arrested-accused-of-using-police-cameras-to-stalk-people/,yes,stalking,"GBI arrested Chief Michael Steffman for using ALPR to stalk citizens; charged with violation of oath, stalking, and misuse of ALPR systems; later found dead."
Georgia,Coffee County Sheriffs Office,Ex-Georgia sheriffs deputy charged with stalking illegally using license plate data,13WMAZ,2026-05-05,https://www.13wmaz.com/article/news/crime/former-georgia-sheriffs-deputy-charged-with-stalking-illegally-using-license-plate-data/93-03e5f173-94ef-42eb-877b-d838a27c5fc2,yes,stalking,"Deputy Chris Rozar was arrested after a GBI investigation for using the sheriff's Flock system to surveil a woman he was interested in; fired."
Georgia,Sandy Springs Police Department,Sandy Springs used Flock cameras to aid ICE immigration enforcement data shows,Appen Media,2025-09-01,https://www.appenmedia.com/news/sandy-springs-used-flock-cameras-to-aid-ice-immigration-enforcement-data-shows/article_cb3e86e6-adf1-472a-a0b3-22cf62178788.html,yes,immigration,"Records showed Sandy Springs PD ran national-network searches on behalf of ICE incl. searches logged 'ero'."
Georgia,Atlanta Police Department,Atlanta PD used Flock cameras to track migrants records show,Atlanta Community Press Collective,2025-11-13,https://atlpresscollective.com/2025/11/13/atlanta-police-flock-immigration-searches/,yes,immigration,"Two APD accounts ran 15 searches in March 2025 using terms 'locate alien' and 'ERO assist'."
Georgia,Dunwoody / Flock Safety employees,City Learns Flock Accessed Cameras in Childrens Gymnastics Room as a Sales Pitch Demo Renews Contract Anyway,404 Media,2026-01-15,https://www.404media.co/city-learns-flock-accessed-cameras-in-childrens-gymnastics-room-as-a-sales-pitch-demo-renews-contract-anyway/,no,vendor,"Flock employees accessed JCC cameras incl. a children's gymnastics room during sales demos; Dunwoody renewed its contract anyway."
Idaho,Jerome County Sheriffs Office,Jerome County sheriff used Flock cameras to search for wifes vehicle documents show,KMVT,2026-03-31,https://www.kmvt.com/2026/03/31/jerome-county-sheriff-used-flock-cameras-search-wifes-vehicle-documents-show/,yes,stalking,"Sheriff George Oppedyk queried his wife's plate hundreds of times; retired mid-investigation. Idaho AG declined to charge citing insufficient evidence."
Idaho,City of Caldwell,Tort claim accuses Caldwells Flock Safety camera program of violating Idaho privacy law,KIVI TV,2025-09-01,https://www.kivitv.com/caldwell/tort-claim-accuses-caldwells-flock-safety-camera-program-of-violating-idaho-privacy-law,no,lawsuit,"A resident filed a tort claim arguing Caldwell's contract lets Flock use plate data beyond Idaho law permits."
Illinois,Mount Prospect Police Department,Mount Prospect police probed for sharing Illinois license plate reader data in Texas abortion case,Chicago Sun-Times,2025-06-12,https://chicago.suntimes.com/abortion/2025/06/12/license-plate-readers-illinois-abortion-immigration,yes,abortion,"The Texas abortion search reached Mount Prospect's cameras; the SoS found 262 immigration-related searches touching its data, violating 2023 Illinois law."
Illinois,Illinois Secretary of State / Flock / CBP,Giannoulias Audit Finds License Plate Reader Company in Violation of State Law,Capitol News Illinois,2025-08-25,https://capitolnewsillinois.com/news/illinois-license-plate-cameras-used-illegally-by-out-of-state-police-giannoulias-says/,no,audit,"State audit found Flock let CBP access Illinois cameras via an undisclosed pilot and 46 out-of-state agencies ran illegal searches; CBP access ordered off."
Illinois,Forest Park Police Department,State audit finds west suburb shared license plate data with federal immigration agency,Chicago Sun-Times,2025-09-05,https://chicago.suntimes.com/immigration/2025/09/05/state-audit-forest-park-license-plate-data-ice-alexi-giannoulias,yes,immigration,"Forest Park PD shared Motorola ALPR data with CBP from April 2024 in violation of the Illinois TRUST Act; access disabled at the state's direction."
Illinois,Palos Heights Police Department / DEA,Feds Used Local Cops Password to Do Immigration Surveillance With Flock Cameras,404 Media,2025-08-12,https://www.404media.co/feds-used-local-cops-password-to-do-immigration-surveillance-with-flock-cameras/,yes,immigration,"A DEA agent used a Palos Heights detective's Flock credentials to run 24 'immigration violation' searches, illegal in Illinois and against Flock's terms."
Illinois,Danville Police Department,Several states accessed Danville license-plate data for immigration reasons Illinois cracking down,WCIA,2025-06-12,https://www.wcia.com/news/illinois-news/several-states-accessed-danville-license-plate-data-for-immigration-reasons-illinois-cracking-down/,yes,immigration,"Danville PD records revealed 4,000+ Flock lookups nationally labeled immigration/ICE; helped trigger the statewide crackdown."
Illinois,Evanston Police Department,Evanston shuts down license plate cameras terminates contract with Flock Safety,Evanston RoundTable,2025-08-26,https://evanstonroundtable.com/2025/08/26/evanston-shuts-down-license-plate-cameras-terminates-contract-with-flock-safety/,no,program,"Evanston deactivated 19 devices and terminated after the state audit; Flock later reinstalled cameras without permission and had to be ordered to remove them."
Illinois,Village of Oak Park,Oak Park terminates Flock license plate reader contract,Wednesday Journal,2025-08-07,https://www.oakpark.com/2025/08/07/oak-park-terminates-flock-license-plate-reader-contract/,no,program,"Oak Park canceled its contract after Palos Heights ran 28 'immigration violation' searches that included Oak Park data."
Indiana,Grant County Sheriffs Office,Reported ICE accessing Flock ALPR cameras via local law enforcement (Indiana),404 Media / audit records,2026-01-15,https://immpolicytracking.org/policies/reported-ice-accessing-flock-automated-license-plate-reader-cameras-via-local-law-enforcement/,yes,immigration,"Audit records showed Grant County deputies ran ~238 immigration-related searches described as a 'confidential investigation'; Lake County also ran such searches."
Indiana,Bloomington Police Department,Bloomington Police bans using Flock data for immigration reproductive investigations,Indiana Daily Student,2026-04-01,https://www.idsnews.com/article/2026/04/bloomington-police-department-bans-flock-data-immigration-reproductive-investigations,no,policy,"Amid ~400 protesters, Bloomington PD updated its policy to prohibit immigration- and reproductive-healthcare-related Flock searches."
Iowa,Sioux City Police Department,License Plate Surveillance Logs Reveal Racist Policing Against Romani People,EFF,2025-11-17,https://www.eff.org/deeplinks/2025/11/license-plate-surveillance-logs-reveal-racist-policing-against-romani-people,yes,discrimination,"Sioux City PD searched the phrase 'Traveling Romanian Theft Group' as part of EFF's finding that 80+ agencies used anti-Romani search terms."
Iowa,Statewide / ACLU of Iowa,Civil rights advocates call for cities to restrict automated license plate readers,Iowa Capital Dispatch,2025-12-10,https://iowacapitaldispatch.com/2025/12/10/civil-rights-advocates-call-for-cities-to-restrict-automated-license-plate-readers/,no,report,"A 63-page ACLU/University of Iowa report surveyed ~43 agencies, found Flock dominant and largely unregulated, and documented ICE/abortion-related search risks."
Kansas,Kechi Police Department,Former Kechi police lieutenant convicted on stalking charges,KWCH,2023-04-05,https://www.kwch.com/2023/04/05/former-kechi-police-lieutenant-convicted-stalking-charges/,yes,stalking,"Lt. Victor Heiar used Wichita's Flock to track his estranged wife; convicted of computer crime and stalking; Wichita revoked Kechi's access."
Kansas,Sedgwick Police Department,Sedgwick police chief tracked ex-girlfriend 164 times using license plate cams,KAKE,2024-08-17,https://www.kake.com/home/sedgwick-police-chief-tracked-ex-girlfriend-164-times-using-license-plate-cams/article_21fdfdba-5dc5-11ef-95c4-8be8baa3f10c.html,yes,stalking,"Chief Lee Nygaard ran his ex's plate 164 times and her boyfriend's 64 times under false pretexts; resigned and lost certification."
Kansas,Bonner Springs Police Department,Former Bonner Springs detective used license plate cameras to stalk wife,KSHB,2026-03-01,https://www.kshb.com/news/crime/affidavit-former-bonner-springs-detective-used-license-plate-cameras-to-stalk-wife,yes,stalking,"Det. Kyle Rector allegedly used plate readers to track his estranged wife and two men, plus a hidden bedroom camera; arrested and charged."
Kentucky,Louisville Metro Police Department / DEA,A DEA agent used Louisvilles Flock camera database for immigration searches against LMPD policy,Louisville Public Media,2025-12-30,https://www.lpm.org/news/2025-12-30/a-dea-agent-used-louisvilles-flock-camera-database-for-immigration-searches-against-lmpd-policy,yes,immigration,"A DEA agent used a detective's shared Flock login for immigration searches violating a Louisville ordinance; three officers disciplined."
Kentucky,Louisville Metro Police Department,Former LMPD officer charged with official misconduct stalking harassment,WHAS11,2026-01-15,https://www.whas11.com/article/news/crime/lmpd-roberto-cedeno-arrest-stalking-harassment-official-misconduct/417-bd87664e-1ac7-4789-8839-b6bdcf86f7f2,yes,stalking,"Officer Roberto Cedeno allegedly used ALPR to track an ex-partner and her friends hundreds of times; indicted on multiple felonies."
Kentucky,Louisville Metro Police Department,In Louisville half the people charged last year in license plate reader cases were Black,Louisville Public Media,2026-01-27,https://www.lpm.org/investigate/2026-01-27/in-louisville-half-the-people-charged-last-year-in-license-plate-reader-cases-were-black,no,disparity,"A KyCIR review found LMPD used Flock readers in 177 citations in a year, half issued to Black people in a city ~25% Black."
Maryland,U.S. Park Police (BW/Suitland Parkway),How the U.S. Park Police are helping ICE carry out deportation efforts,Maryland Matters,2026-03-17,https://marylandmatters.org/2026/03/17/how-the-u-s-park-police-are-helping-ice-carry-out-deportation-efforts/,yes,immigration,"Court records document Park Police parkway stops turning into warrantless ICE arrests, alongside new Flock cameras on I-295."
Maryland,Baltimore Police Department,License plate reader technology for Baltimore police approved despite public opposition,Baltimore Brew,2026-03-05,https://baltimorebrew.com/2026/03/05/license-plate-reader-technology-for-baltimore-police-approved-despite-public-opposition/,no,program,"The Board of Estimates approved a $1.46M ALPR expansion giving BPD a decade of vehicle-location history despite unanimous public opposition."
Massachusetts,80+ MA departments,Flock gives law enforcement all over the country access to your location,ACLU of Massachusetts,2025-10-07,https://data.aclum.org/2025/10/07/flock-gives-law-enforcement-all-over-the-country-access-to-your-location/,yes,immigration,"80+ MA departments feed a national network reachable by ~7,000 agencies; Auburn records showed direct ICE access via the Vigilant national database."
Massachusetts,Cambridge Police Department,Cambridge ends Flock contract,The Harvard Crimson,2025-12-10,https://www.thecrimson.com/article/2025/12/10/cambridge-ends-flock-contract/,no,program,"After suspending cameras over ICE/abortion fears, Flock technicians installed two new cameras without the city's knowledge; Cambridge terminated for 'material breach of trust'."
Michigan,Grand Rapids Police Department,How Cops Are Using Flock Safetys ALPR Network to Surveil Protesters and Activists,EFF,2025-11-20,https://www.eff.org/deeplinks/2025/11/how-cops-are-using-flock-safetys-alpr-network-surveil-protesters-and-activists,yes,protest,"Grand Rapids PD ran five Flock searches corresponding to a February rally, hitting ~650 networks with 'Protest' logged as the reason."
Minnesota,Twin Cities suburbs,Some Twin Cities suburbs shut off license plate cameras over data sharing concerns,Star Tribune,2026-02-01,https://www.startribune.com/twin-cities-suburbs-quit-flock-license-plate-readers/601659518,yes,immigration,"Suburbs ended programs after finding outside agencies weren't following Minnesota's case-number and reasonable-suspicion requirements amid an immigration surge."
Minnesota,Statewide / ACLU of Minnesota,ACLU of Minnesota finds out-of-state and ICE searches against Minnesota ALPR data,ACLU of Minnesota,2026-02-17,https://www.aclu-mn.org/press-releases/alpr-1/,yes,immigration,"ACLU-MN found access so broad that cameras were searched ~300,000 times per month, incl. prohibited civil-immigration uses; fueled HF 4205."
Missouri,Joplin Police Department,Joplin officer no longer employed after alleged misuse of license plate tracking system,KCTV5,2026-01-12,https://www.kctv5.com/2026/01/12/joplin-officer-no-longer-employed-after-alleged-misuse-license-plate-tracking-system/,yes,abuse,"One officer accounted for ~25% of the dept's Flock usage, searching a single plate ~395 times with vague reasons; left employment, state audit requested."
Nebraska,Douglas & Lancaster County Sheriffs,License Plate Readers In Nebraska Help ICE Conduct Immigration Enforcement Efforts,Flatwater Free Press,2025-09-01,https://www.omahadailyrecord.com/content/license-plate-readers-nebraska-help-ice-conduct-immigration-enforcement-efforts,yes,immigration,"Audit logs show Douglas County logged 20+ immigration searches and Lancaster County searches tied to a DHS agent, feeding the Glenn Valley Foods raid."
